Date/Time, 2020-07-16_18:47
25,47.22
25,43.93
25,46.62
25,45.98
25,50.30
25,47.91
25,38.27
25,43.17
25,54.29
25,39.64
25,39.02
25,47.70
25,53.22
25,36.59
25,45.94
25,44.87
25,47.63
25,49.81
25,40.52
25,50.07
25,44.35
25,48.87
25,50.55
25,44.06
25,50.15
25,52.95
25,41.22
25,45.16
25,42.29
25,42.21
25,51.99
25,43.62
25,45.80
25,47.21
25,47.74
25,46.77
25,46.88
25,48.74
25,47.70
25,47.09
25,43.49
25,45.02
25,45.92
25,47.51
25,50.01
25,51.33
25,44.70
25,47.05
25,46.05
25,48.39
25,54.51
25,46.67
25,47.65
25,50.97
25,51.84
25,48.54
25,48.54
25,51.90
25,51.46
25,43.53
25,41.72
25,42.80
25,37.98
25,41.52
25,40.74
25,46.84
25,47.17
25,40.25
25,48.46
25,48.90
25,49.68
25,42.09
25,44.65
25,43.34
25,39.77
25,43.32
25,49.31
25,47.25
25,41.24
25,50.35
25,45.35
25,47.06
25,46.09
25,47.80
25,36.29
25,41.46
25,36.64
25,39.86
25,52.07
25,45.69
25,46.61
25,48.14
25,47.43
25,52.53
25,47.56
25,47.26
25,45.23
25,42.86
25,41.01
25,44.09
