Date/Time, 2020-06-08_22:28
10,91.82
10,87.02
10,84.63
10,92.56
10,92.90
10,88.17
10,94.22
10,93.69
10,92.34
10,89.73
10,92.85
10,92.39
10,93.71
10,93.21
10,93.36
10,94.05
10,95.44
10,80.50
10,91.67
10,91.10
10,93.56
10,90.38
10,94.87
10,92.44
10,93.65
10,93.51
10,89.36
10,90.05
10,90.11
10,92.94
10,93.43
10,81.09
10,92.42
10,86.88
10,91.14
10,91.79
10,89.08
10,95.47
10,94.25
10,92.58
10,91.55
10,78.43
10,88.73
10,88.62
10,94.93
10,92.38
10,94.34
10,91.12
10,89.16
10,90.10
10,79.97
10,94.44
10,87.83
10,84.17
10,89.04
10,94.07
10,91.67
10,92.72
10,75.96
10,91.56
10,90.71
10,94.81
10,83.63
10,93.31
10,88.41
10,91.17
10,93.49
10,92.90
10,92.48
10,94.60
10,94.29
10,90.15
10,89.82
10,91.16
10,92.23
10,89.09
10,89.74
10,95.10
10,95.42
10,92.60
10,92.04
10,92.74
10,90.13
10,80.04
10,87.67
10,92.88
10,92.98
10,93.77
10,79.13
10,84.35
10,93.30
10,91.64
10,93.02
10,94.23
10,93.48
10,94.41
10,94.10
10,94.65
10,92.09
10,89.62
