Date/Time, 2021-03-22_23:04
30,51.76
30,47.60
30,34.24
30,37.37
30,42.44
30,51.15
30,44.88
30,33.96
30,49.88
30,44.95
30,45.77
30,42.19
30,50.20
30,49.32
30,50.52
30,47.90
30,48.12
30,38.09
30,50.04
30,48.26
30,44.93
30,45.65
30,39.91
30,44.21
30,41.72
30,41.85
30,48.07
30,36.28
30,46.37
30,44.70
30,38.21
30,38.88
30,48.03
30,36.99
30,47.88
30,45.72
30,43.03
30,47.54
30,50.26
30,38.18
30,48.26
30,43.46
30,46.37
30,52.16
30,46.53
30,38.58
30,40.48
30,50.41
30,45.70
30,36.09
30,49.09
30,43.36
30,41.59
30,53.08
30,41.64
30,53.98
30,49.53
30,44.24
30,42.38
30,47.99
30,50.82
30,35.92
30,42.38
30,37.82
30,50.40
30,46.62
30,51.88
30,47.36
30,49.74
30,55.85
30,48.86
30,35.79
30,43.41
30,30.25
30,50.26
30,35.51
30,47.24
30,41.50
30,39.78
30,51.39
30,43.55
30,46.66
30,38.48
30,48.14
30,42.38
30,49.65
30,42.77
30,49.55
30,41.22
30,36.61
30,49.31
30,37.72
30,39.78
30,45.35
30,39.02
30,50.81
30,46.65
30,39.41
30,34.91
30,51.85
