Date/Time, 2021-03-22_23:03
20,93.31
20,97.11
20,95.44
20,96.57
20,95.95
20,95.38
20,96.26
20,95.49
20,95.51
20,93.78
20,96.34
20,92.84
20,95.93
20,91.57
20,96.91
20,96.92
20,95.69
20,96.08
20,96.91
20,95.39
20,91.01
20,97.12
20,95.37
20,95.96
20,96.91
20,88.10
20,95.35
20,97.11
20,95.46
20,95.44
20,96.09
20,96.91
20,91.46
20,95.97
20,96.90
20,91.59
20,96.90
20,96.91
20,91.47
20,96.08
20,95.48
20,96.96
20,95.17
20,95.93
20,96.35
20,95.41
20,95.99
20,96.91
20,96.15
20,95.42
20,96.08
20,95.37
20,95.50
20,96.38
20,96.55
20,93.31
20,93.06
20,95.97
20,95.93
20,92.46
20,96.29
20,96.92
20,92.94
20,92.05
20,95.42
20,95.93
20,93.58
20,92.16
20,93.66
20,96.08
20,91.43
20,95.31
20,96.31
20,95.33
20,95.64
20,95.97
20,96.07
20,86.82
20,95.95
20,95.97
20,96.03
20,93.37
20,91.07
20,93.42
20,96.38
20,92.91
20,95.54
20,96.06
20,95.97
20,96.31
20,96.32
20,96.91
20,96.93
20,96.90
20,96.38
20,96.91
20,96.39
20,95.47
20,95.68
20,95.93
