Date/Time, 2020-06-08_23:18
15,65.57
15,64.62
15,64.08
15,65.34
15,68.73
15,64.37
15,68.41
15,59.75
15,66.79
15,64.78
15,67.00
15,58.71
15,58.50
15,68.33
15,61.46
15,57.84
15,67.59
15,61.15
15,70.57
15,64.29
15,62.21
15,59.32
15,61.22
15,55.27
15,55.77
15,69.49
15,65.96
15,64.74
15,67.21
15,64.97
15,68.86
15,56.88
15,63.14
15,56.39
15,66.42
15,65.79
15,61.24
15,69.06
15,57.77
15,60.95
15,61.72
15,58.32
15,64.97
15,70.09
15,68.44
15,66.10
15,54.98
15,68.17
15,59.46
15,54.64
15,64.91
15,66.92
15,63.03
15,62.38
15,68.24
15,63.79
15,69.23
15,63.16
15,59.09
15,66.97
15,57.30
15,63.90
15,52.32
15,56.10
15,63.27
15,64.79
15,66.14
15,62.81
15,65.05
15,65.24
15,54.68
15,67.15
15,60.84
15,61.36
15,68.34
15,60.23
15,65.52
15,65.05
15,66.54
15,71.95
15,60.31
15,62.50
15,70.62
15,67.18
15,62.97
15,59.59
15,70.05
15,61.11
15,62.09
15,72.02
15,68.34
15,63.78
15,64.68
15,68.16
15,66.96
15,68.33
15,57.18
15,71.54
15,60.29
15,62.98
