Date/Time, 2020-06-08_22:37
15,91.50
15,91.43
15,92.23
15,93.15
15,89.51
15,92.69
15,93.43
15,86.32
15,92.94
15,92.96
15,94.43
15,86.88
15,93.61
15,94.46
15,91.42
15,93.68
15,92.77
15,95.03
15,95.24
15,93.75
15,91.17
15,92.43
15,91.25
15,93.23
15,91.18
15,93.78
15,93.97
15,88.67
15,92.23
15,93.44
15,94.02
15,91.62
15,92.53
15,82.86
15,91.35
15,94.70
15,94.71
15,94.14
15,94.73
15,90.99
15,88.83
15,94.18
15,94.67
15,93.04
15,87.00
15,95.34
15,92.06
15,92.96
15,94.79
15,75.29
15,94.47
15,93.29
15,94.52
15,92.84
15,91.21
15,90.00
15,93.10
15,91.40
15,90.32
15,94.08
15,94.95
15,87.24
15,94.49
15,94.21
15,94.55
15,92.65
15,94.86
15,93.58
15,93.47
15,92.77
15,81.21
15,91.40
15,91.90
15,89.31
15,94.44
15,95.04
15,95.29
15,94.35
15,86.46
15,93.88
15,93.89
15,94.72
15,93.68
15,94.49
15,88.04
15,83.36
15,94.31
15,95.38
15,93.94
15,94.01
15,94.68
15,92.36
15,93.69
15,89.66
15,92.41
15,80.41
15,95.22
15,92.97
15,92.94
15,90.99
