Date/Time, 2020-07-16_18:37
15,43.74
15,50.44
15,41.85
15,45.00
15,33.27
15,48.94
15,50.50
15,42.73
15,44.18
15,41.29
15,44.45
15,34.06
15,44.40
15,43.60
15,38.41
15,48.12
15,35.63
15,41.02
15,41.07
15,45.69
15,50.12
15,46.37
15,46.66
15,49.74
15,43.64
15,42.33
15,44.37
15,43.69
15,44.78
15,41.07
15,49.58
15,34.86
15,29.41
15,32.52
15,49.66
15,29.39
15,45.36
15,40.08
15,42.55
15,42.37
15,50.33
15,35.14
15,41.95
15,35.17
15,40.66
15,44.04
15,44.87
15,46.15
15,41.81
15,44.19
15,52.10
15,37.08
15,41.00
15,43.71
15,41.29
15,42.73
15,37.80
15,37.67
15,43.77
15,34.05
15,38.69
15,48.25
15,47.10
15,41.85
15,43.20
15,44.97
15,43.89
15,41.47
15,37.31
15,46.84
15,36.39
15,42.64
15,49.41
15,48.90
15,43.06
15,42.54
15,48.53
15,42.84
15,48.00
15,48.95
15,47.71
15,39.97
15,42.34
15,50.26
15,42.74
15,51.56
15,37.00
15,54.41
15,45.12
15,42.03
15,43.41
15,44.10
15,45.04
15,42.05
15,32.72
15,34.16
15,39.76
15,45.38
15,40.28
15,44.44
