Date/Time, 2020-06-09_00:13
30,68.60
30,62.43
30,70.85
30,64.07
30,64.52
30,55.90
30,67.89
30,69.99
30,64.04
30,68.01
30,67.48
30,68.78
30,62.80
30,66.64
30,65.20
30,67.15
30,66.46
30,67.24
30,65.45
30,62.97
30,68.67
30,68.79
30,61.79
30,67.22
30,70.82
30,68.94
30,62.92
30,71.65
30,63.95
30,64.27
30,66.00
30,67.92
30,71.95
30,65.42
30,71.76
30,69.28
30,66.93
30,70.37
30,58.90
30,70.30
30,65.95
30,67.12
30,63.42
30,69.11
30,67.99
30,66.55
30,62.90
30,66.66
30,69.97
30,65.82
30,70.01
30,67.87
30,63.67
30,70.21
30,69.20
30,66.20
30,67.56
30,67.54
30,66.17
30,67.96
30,62.31
30,64.91
30,67.06
30,67.58
30,67.10
30,66.11
30,64.91
30,70.21
30,67.58
30,69.32
30,66.67
30,65.84
30,65.18
30,65.30
30,68.46
30,65.97
30,62.89
30,70.52
30,68.38
30,73.76
30,66.98
30,58.93
30,62.36
30,61.57
30,63.71
30,66.27
30,67.51
30,64.42
30,65.58
30,65.08
30,63.89
30,58.54
30,67.70
30,67.88
30,62.54
30,65.73
30,71.31
30,63.37
30,67.76
30,70.04
