Date/Time, 2021-03-22_23:04
30,93.11
30,96.90
30,96.93
30,96.91
30,95.39
30,96.35
30,95.95
30,95.32
30,95.38
30,91.91
30,95.48
30,93.40
30,90.05
30,92.51
30,96.71
30,95.95
30,95.54
30,93.35
30,95.99
30,96.93
30,95.42
30,95.42
30,95.65
30,95.97
30,96.29
30,92.25
30,92.67
30,96.38
30,95.42
30,96.07
30,95.44
30,95.96
30,95.93
30,96.38
30,95.34
30,96.31
30,92.84
30,96.41
30,95.88
30,96.32
30,96.28
30,96.01
30,90.73
30,93.52
30,96.94
30,93.07
30,92.98
30,92.39
30,92.02
30,95.46
30,93.34
30,96.78
30,92.88
30,95.44
30,96.27
30,93.08
30,93.02
30,92.83
30,96.35
30,96.32
30,95.37
30,93.49
30,95.40
30,96.91
30,95.95
30,96.04
30,95.43
30,96.29
30,95.94
30,91.77
30,95.34
30,95.52
30,96.92
30,93.04
30,96.32
30,95.42
30,96.28
30,96.93
30,95.49
30,96.93
30,92.37
30,93.03
30,96.96
30,83.90
30,96.93
30,96.32
30,96.24
30,93.10
30,95.97
30,96.35
30,96.90
30,96.91
30,95.15
30,96.91
30,95.95
30,96.32
30,91.73
30,96.37
30,96.32
30,96.41
