Date/Time, 2020-06-08_22:44
20,94.55
20,95.36
20,94.33
20,94.49
20,95.07
20,90.43
20,95.55
20,92.05
20,94.54
20,94.62
20,94.74
20,90.83
20,95.36
20,92.83
20,90.95
20,94.05
20,94.91
20,92.80
20,90.07
20,94.90
20,94.96
20,95.16
20,94.42
20,94.39
20,84.40
20,92.08
20,94.73
20,93.24
20,94.06
20,92.74
20,95.53
20,92.80
20,92.94
20,94.07
20,94.50
20,94.32
20,93.50
20,95.54
20,94.56
20,96.17
20,93.38
20,95.05
20,91.74
20,94.67
20,94.93
20,93.61
20,94.44
20,93.92
20,92.75
20,93.78
20,94.88
20,92.91
20,94.04
20,94.97
20,94.86
20,82.44
20,95.60
20,95.90
20,94.67
20,90.27
20,87.07
20,95.26
20,95.13
20,93.04
20,92.46
20,94.46
20,94.50
20,93.75
20,94.07
20,93.96
20,91.90
20,94.90
20,95.06
20,93.93
20,94.24
20,93.71
20,95.46
20,89.70
20,88.83
20,94.94
20,92.35
20,92.23
20,94.24
20,96.28
20,94.78
20,94.79
20,95.24
20,94.21
20,91.80
20,94.18
20,91.23
20,95.78
20,95.42
20,95.25
20,91.03
20,93.96
20,94.55
20,95.46
20,94.52
20,94.54
