10,50.07
20,61.84
30,68.65
40,68.01
50,68.67
10,56.82
20,56.96
30,66.04
40,74.77
50,68.06
10,61.59
20,52.98
30,64.15
40,67.04
50,67.63
10,55.28
20,57.34
30,62.01
40,68.00
50,69.62
10,59.45
20,58.87
30,67.88
40,69.70
50,68.43
10,54.43
20,58.30
30,67.10
40,69.52
50,68.97
10,55.02
20,58.65
30,65.72
40,65.87
50,68.42
10,47.06
20,63.96
30,59.17
40,68.18
50,68.55
10,53.84
20,49.97
30,65.51
40,65.81
50,68.13
10,52.14
20,55.45
30,68.02
40,63.13
50,68.00
