Date/Time, 2020-07-16_18:33
10,42.21
10,37.33
10,45.27
10,50.95
10,39.99
10,38.60
10,38.48
10,44.46
10,47.68
10,43.74
10,49.99
10,35.27
10,42.65
10,39.07
10,43.64
10,40.25
10,34.12
10,39.57
10,39.20
10,35.39
10,48.47
10,39.83
10,39.93
10,20.71
10,47.88
10,44.08
10,45.31
10,29.73
10,41.13
10,44.16
10,31.57
10,41.50
10,38.03
10,40.70
10,32.83
10,42.56
10,40.09
10,32.15
10,21.99
10,35.95
10,36.09
10,47.01
10,43.65
10,38.73
10,45.99
10,43.21
10,46.28
10,44.47
10,48.72
10,41.06
10,52.14
10,38.85
10,48.60
10,49.00
10,36.70
10,49.35
10,47.40
10,48.20
10,43.30
10,50.69
10,43.79
10,44.61
10,39.38
10,42.12
10,48.67
10,42.90
10,45.68
10,43.33
10,41.04
10,38.33
10,46.82
10,45.86
10,33.21
10,40.83
10,37.42
10,44.83
10,24.63
10,42.02
10,42.08
10,46.32
10,37.79
10,38.33
10,49.19
10,34.43
10,47.14
10,37.66
10,39.94
10,38.36
10,28.20
10,34.21
10,45.40
10,35.14
10,47.83
10,42.65
10,28.82
10,40.46
10,38.89
10,43.24
10,41.52
10,45.38
