Date/Time, 2020-06-08_23:06
10,59.31
10,67.37
10,61.11
10,61.04
10,59.99
10,57.84
10,67.11
10,51.12
10,62.87
10,50.97
10,51.63
10,63.59
10,58.15
10,61.52
10,60.19
10,56.76
10,58.99
10,63.63
10,67.55
10,63.10
10,61.77
10,50.89
10,47.06
10,62.62
10,60.84
10,64.10
10,62.87
10,62.52
10,61.25
10,62.20
10,56.08
10,58.70
10,67.10
10,61.52
10,61.05
10,56.75
10,59.52
10,64.33
10,63.16
10,51.91
10,61.07
10,56.47
10,62.74
10,63.16
10,61.33
10,49.88
10,58.91
10,61.55
10,57.93
10,59.74
10,63.31
10,65.62
10,54.91
10,61.33
10,57.81
10,69.46
10,58.23
10,59.75
10,52.77
10,69.78
10,57.58
10,50.19
10,59.54
10,65.04
10,60.98
10,70.27
10,65.79
10,55.63
10,59.58
10,52.76
10,60.28
10,58.92
10,62.49
10,64.00
10,66.63
10,56.05
10,67.96
10,59.58
10,66.67
10,58.48
10,58.04
10,59.99
10,67.90
10,56.05
10,58.41
10,63.91
10,62.42
10,64.38
10,62.31
10,65.90
10,60.62
10,67.13
10,56.46
10,65.37
10,56.96
10,68.85
10,58.37
10,66.43
10,61.43
10,48.89
