Date/Time, 2020-06-02_14:29
30,12.23
40,20.73
40,14.27
10,6.52
30,17.15
50,12.03
50,16.85
20,13.33
10,21.31
20,16.32
10,17.93
20,17.05
40,17.59
40,13.22
30,16.24
50,19.11
50,14.82
30,13.67
10,12.28
20,15.76
10,13.74
20,16.76
40,7.92
30,14.72
40,11.12
50,15.88
10,10.91
30,14.92
20,14.67
50,17.50
10,14.83
30,15.07
40,14.05
20,15.14
50,20.66
40,14.23
10,14.24
30,4.61
20,16.90
50,13.38
20,18.66
10,15.62
30,14.48
10,13.59
40,11.29
50,14.27
20,20.88
30,13.85
40,13.89
50,16.22
