Date/Time, 2020-07-16_17:36
20,9.40
10,14.95
10,13.11
50,15.00
40,10.57
30,10.48
30,7.64
40,16.89
20,12.28
50,6.80
10,9.87
20,9.80
20,12.39
30,13.76
30,13.34
10,12.35
40,17.07
50,8.32
40,8.52
50,12.57
10,10.27
40,12.18
20,16.67
30,16.18
50,6.81
30,4.32
10,10.01
20,16.42
40,16.42
50,12.27
10,11.49
50,9.57
20,10.49
30,14.54
40,15.56
10,8.43
10,10.90
30,9.44
20,12.44
40,18.57
50,14.97
20,10.70
30,10.91
10,16.76
40,17.93
50,13.42
20,12.78
50,10.55
30,10.50
40,9.90
