Date/Time, 2020-06-08_22:59
30,95.51
30,92.51
30,94.00
30,94.31
30,95.50
30,95.64
30,95.95
30,95.23
30,95.66
30,95.37
30,95.09
30,94.69
30,95.04
30,86.61
30,93.17
30,93.49
30,94.32
30,95.62
30,91.11
30,90.89
30,95.01
30,95.53
30,94.04
30,94.93
30,93.93
30,94.52
30,92.34
30,88.51
30,94.59
30,94.18
30,95.28
30,93.91
30,95.22
30,95.35
30,91.13
30,93.77
30,95.70
30,83.72
30,95.61
30,93.59
30,94.92
30,93.38
30,95.79
30,94.46
30,91.33
30,92.56
30,95.02
30,92.61
30,95.91
30,95.23
30,94.89
30,95.97
30,93.34
30,94.13
30,94.31
30,94.21
30,94.96
30,94.41
30,85.95
30,96.04
30,95.50
30,89.43
30,93.79
30,94.61
30,94.44
30,95.73
30,92.24
30,91.11
30,94.96
30,95.52
30,95.62
30,95.29
30,89.27
30,94.93
30,95.02
30,92.39
30,91.70
30,95.38
30,95.03
30,91.79
30,95.26
30,94.79
30,94.53
30,94.20
30,89.16
30,95.17
30,94.74
30,94.84
30,93.84
30,95.39
30,94.71
30,83.97
30,93.77
30,94.82
30,94.17
30,93.31
30,95.70
30,94.85
30,94.90
30,95.24
