Date/Time, 2021-03-22_23:02
10,88.11
10,94.81
10,93.69
10,91.82
10,90.72
10,95.42
10,96.05
10,95.94
10,96.03
10,95.41
10,92.53
10,95.71
10,92.24
10,95.34
10,95.40
10,92.21
10,92.55
10,96.39
10,96.93
10,97.12
10,95.93
10,95.38
10,94.25
10,95.99
10,95.96
10,81.96
10,91.83
10,92.14
10,86.71
10,75.33
10,95.33
10,91.92
10,92.34
10,91.79
10,96.11
10,96.01
10,96.40
10,96.96
10,96.91
10,91.42
10,96.90
10,83.11
10,90.66
10,95.98
10,91.92
10,93.11
10,96.05
10,96.39
10,92.62
10,93.20
10,96.04
10,89.77
10,78.32
10,95.35
10,96.08
10,96.91
10,93.60
10,96.92
10,96.11
10,73.83
10,95.39
10,87.25
10,90.69
10,90.15
10,95.39
10,95.95
10,87.02
10,96.58
10,95.43
10,94.84
10,95.99
10,95.38
10,95.97
10,86.33
10,92.39
10,96.92
10,92.39
10,83.20
10,95.97
10,96.00
10,96.08
10,96.01
10,91.18
10,95.93
10,92.48
10,89.94
10,95.96
10,95.43
10,83.33
10,92.08
10,96.00
10,95.49
10,92.71
10,93.43
10,96.26
10,92.21
10,88.04
10,96.91
10,95.72
10,95.97
