Date/Time, 2020-07-16_18:42
20,48.12
20,43.88
20,45.55
20,50.85
20,41.78
20,41.48
20,44.21
20,47.91
20,41.73
20,45.90
20,37.97
20,34.70
20,42.64
20,47.15
20,53.06
20,46.42
20,41.87
20,46.19
20,37.41
20,48.17
20,55.64
20,43.29
20,47.44
20,48.85
20,50.77
20,44.63
20,53.07
20,48.09
20,54.23
20,48.42
20,43.06
20,45.71
20,44.12
20,46.03
20,48.60
20,42.28
20,46.69
20,43.14
20,54.80
20,50.33
20,48.95
20,49.15
20,48.80
20,38.24
20,46.43
20,45.58
20,42.46
20,40.45
20,44.04
20,46.69
20,43.76
20,42.59
20,39.33
20,33.61
20,51.32
20,48.05
20,47.28
20,51.64
20,42.07
20,39.91
20,43.58
20,49.51
20,38.26
20,45.05
20,46.03
20,45.39
20,51.47
20,42.63
20,47.24
20,36.32
20,32.88
20,49.63
20,51.56
20,43.26
20,47.61
20,43.03
20,44.75
20,44.93
20,44.78
20,49.29
20,49.28
20,44.33
20,35.08
20,43.40
20,54.02
20,46.56
20,50.00
20,46.73
20,40.54
20,50.61
20,37.04
20,49.24
20,49.52
20,47.55
20,48.44
20,43.74
20,49.34
20,46.30
20,48.87
20,54.87
